1764,-4.953400
1765,7.490200
1766,-9.426600
1767,3.474500
1768,-5.353800
1769,-2.357300
1770,0.112300
1771,-3.770100
1772,-6.262500
1773,-0.931700
1774,2.030100
1775,-7.462300
1776,1.048400
1777,-7.143300
1778,7.434800
1779,-0.442500
1780,5.433900
1781,1.551300
1782,5.530000
1783,-5.718200
1784,-3.123400
1785,3.152500
1786,3.068100
1787,-7.915200
1788,-3.815400
1789,2.003600
1790,2.059000
1791,-2.330500
1792,1.353700
1793,2.038700
1794,4.277800
1795,6.400300
1796,-0.470900
1797,4.851200
1798,-0.125100
1799,4.175100
1800,-7.506100
1801,9.987100
1802,-9.595000
1803,-3.768600
1804,-0.944600
1805,2.435100
1806,-1.230900
1807,-9.896100
1808,5.291800
1809,-3.796100
1810,-0.338700
1811,0.725700
1812,7.755100
1813,-4.808600
1814,5.007500
1815,-5.368200
1816,8.343800
1817,-1.924200
1818,-3.283500
1819,-5.471500
1820,-9.920600
1821,8.775500
1822,2.197800
1823,1.433100
1824,0.814300
1825,-3.524200
1826,-2.166500
1827,-9.656600
1828,-8.673000
1829,7.708200
1830,4.518500
1831,-6.179100
1832,7.695300
1833,4.923400
1834,0.052200
1835,-3.249200
1836,-2.641300
1837,8.821200
1838,-3.145400
1839,-7.349500
1840,-4.974900
1841,6.515800
1842,3.376200
1843,-7.219700
1844,-8.292800
1845,-1.616200
1846,-2.588000
1847,-9.948900
1848,6.459400
1849,4.128400
1850,-5.420500
1851,6.538800
1852,2.904000
1853,6.777300
1854,-2.028000
1855,-6.281600
1856,-6.746900
1857,5.805300
1858,-5.938200
1859,-5.419900
1860,3.513600
1861,8.580200
1862,-1.599000
1863,1.209000
1864,3.503700
1865,8.453100
1866,7.959700
1867,-9.137600
1868,7.274300
1869,-5.185600
1870,-6.487100
1871,-7.700500
1872,-8.669800
1873,6.889000
1874,-4.920300
1875,-6.962600
1876,-4.727100
1877,2.491600
1878,-6.911600
1879,-8.267600
1880,-3.379800
1881,-2.332100
1882,8.271100
1883,9.524100
1884,-5.554800
1885,-3.756800
1886,-6.757400
1887,-2.301700
1888,-7.951400
1889,-2.695700
1890,2.278200
1891,5.562100
1892,-4.115400
1893,-9.320800
1894,-3.228800
1895,9.388200
1896,9.132200
1897,-5.269000
1898,-9.749300
1899,6.406600
1900,-0.454700
1901,-6.236500
1902,8.706000
1903,0.875300
1904,-9.347400
1905,-6.214200
1906,3.912700
1907,-4.074600
1908,6.277300
1909,7.001000
1910,-2.342300
1911,-7.102400
1912,-5.331000
1913,-4.071100
1914,-7.578300
1915,-0.885900
1916,2.172000
1917,-4.335700
1918,6.812200
1919,4.220500
1920,2.968500
1921,-0.909400
1922,-0.217200
1923,8.853000
1924,-0.230200
1925,6.553900
1926,8.241300
1927,-1.097900
1928,-8.715100
1929,8.492000
1930,-4.691300
1931,0.830100
1932,-7.744400
1933,-5.985200
1934,-8.294400
1935,-7.091900
1936,-2.199500
1937,5.618200
1938,-1.166600
1939,-5.922100
1940,2.619300
1941,6.491000
1942,-3.024600
1943,7.288200
1944,-7.580100
1945,-0.602900
1946,-3.597700
1947,4.591800
1948,5.061200
1949,-6.785400
1950,-1.187500
1951,-1.970200
1952,2.305100
1953,8.595100
1954,-3.117100
1955,-7.925100
1956,5.149100
1957,-4.875800
1958,0.976800
1959,6.434000
1960,-6.383700
1961,6.285500
1962,-2.735800
1963,-4.128200
1964,-9.699700
1965,-1.030200
1966,-1.220200
1967,-1.899300
1968,-5.412000
1969,7.613100
1970,2.178500
1971,7.207200
1972,4.104100
1973,9.153800
1974,4.495400
1975,6.523900
1976,-1.449100
1977,-9.102200
1978,1.115800
1979,-6.387900
1980,-5.887600
1981,9.928200
1982,1.641700
1983,6.417400
1984,8.523400
1985,8.524600
1986,8.492200
1987,3.672500
1988,-6.351200
1989,-0.530800
1990,0.106600
1991,-2.734900
1992,-4.245300
1993,7.370700
1994,3.136700
1995,-3.945000
1996,-3.659500
1997,-8.083500
1998,4.155600
1999,0.928400
2000,9.529500
2001,-3.665800
2002,-1.864300
2003,3.633700
2004,-4.512000
2005,-7.368800
2006,0.157600
2007,4.038800
2008,-6.471100
2009,-8.726500
2010,7.650800
2011,-2.358800
2012,-8.798200
2013,-0.707300
2014,-5.941300
2015,9.725100
2016,-2.182700
2017,-7.449100
2018,3.397700
2019,1.466000
2020,2.020000
2021,-6.495600
2022,8.731000
2023,7.774700
2024,-9.124800
2025,1.867800
2026,-6.170300
2027,-2.784300
2028,3.784300
2029,7.985200
2030,8.144000
2031,3.313800
2032,-5.680600
2033,-3.720200
2034,-3.052400
2035,-0.192600
2036,-1.089100
2037,7.105200
2038,-6.153800
2039,2.439700
2040,8.378700
2041,-8.502900
2042,-9.919000
2043,9.580500
2044,0.789600
2045,-5.860400
2046,9.305700
2047,8.606900
2048,-3.309500
2049,2.703400
2050,0.073000
2051,8.710400
2052,6.207800
2053,-1.195800
2054,6.485100
2055,7.082900
2056,-9.328000
2057,-9.685100
2058,-5.701300
2059,4.456200
2060,8.300000
2061,-7.557300
2062,-2.229800
2063,-7.380500
2064,-1.277500
2065,4.717700
2066,2.426700
2067,7.633200
2068,1.823000
2069,6.272900
2070,0.073000
2071,0.201800
2072,7.769900
2073,0.154000
2074,-0.217600
2075,-1.440300
2076,4.293500
2077,-0.911900
2078,-2.833300
2079,-9.015900
2080,-8.208500
2081,7.239600
2082,9.694500
2083,7.999300
2084,-3.956100
2085,6.179600
2086,5.082300
2087,-3.284200
2088,6.494500
2089,9.380900
2090,-8.827900
2091,4.794500
2092,-8.176300
2093,-1.057700
2094,7.414000
2095,0.546000
2096,-6.340000
2097,-0.159100
2098,-1.820600
2099,5.483000
2100,-3.886200
2101,8.252400
2102,-4.315100
2103,-6.116200
2104,-1.593500
2105,5.467100
2106,2.443300
2107,-7.300000
2108,-5.444800
2109,9.610000
2110,-6.315900
2111,-3.653300
2112,6.849600
2113,-6.621400
2114,-5.654000
2115,-7.106500
2116,9.558200
2117,9.428200
2118,-0.390700
2119,6.052700
2120,8.809200
2121,0.781300
2122,0.847300
2123,-9.367100
2124,9.723500
2125,-1.738600
2126,1.178900
2127,-6.616500
2128,8.102100
2129,9.358200
2130,8.866500
2131,-5.784000
2132,7.610600
2133,-5.448600
2134,-1.900200
2135,-3.982800
2136,-9.981500
2137,-9.456800
2138,-1.282800
2139,-5.426300
2140,-9.846800
2141,2.401100
2142,0.920200
2143,7.002700
2144,5.779600
2145,5.266200
2146,9.896200
2147,5.337800
2148,4.694500
2149,-0.494400
2150,1.390600
2151,3.503700
2152,-9.713100
2153,-7.762000
2154,4.136600
2155,-9.989600
2156,0.499200
2157,-4.684400
2158,-6.606100
2159,-1.398500
2160,-5.326100
2161,-7.739600
2162,2.817400
2163,-7.715400
2164,-3.188300
2165,-9.082800
2166,-1.698300
2167,-3.169800
2168,-8.539700
2169,7.018800
2170,1.403700
2171,-8.386600
2172,-0.580000
2173,-7.675900
2174,8.616100
2175,-4.800300
2176,7.590300
2177,8.512400
2178,-9.462400
2179,2.284800
2180,-1.982000
2181,1.928100
2182,-4.211300
2183,-1.695100
2184,4.166000
2185,9.925300
2186,-1.684800
2187,-5.334600
2188,-4.759000
2189,1.709000
2190,3.266800
2191,-0.085200
2192,3.969300
2193,-3.915700
2194,2.199300
2195,-9.218900
2196,-2.998500
2197,-9.498900
2198,-2.388700
2199,-1.538300
2200,7.519800
2201,9.015000
2202,0.075000
2203,-3.060100
2204,-8.660800
2205,-1.308700
2206,2.139400
2207,8.929400
2208,-2.796300
2209,2.676900
2210,1.214300
2211,5.221600
2212,-5.394900
2213,7.002900
2214,-6.473500
2215,8.771100
2216,6.928200
2217,1.841600
2218,-6.563400
2219,-7.830800
2220,-6.449300
2221,6.703400
2222,2.083900
2223,7.520000
2224,-7.212300
2225,-5.716600
2226,8.301100
2227,-0.210800
2228,-5.215500
2229,-4.087600
2230,8.250700
2231,-7.695700
2232,-5.072500
2233,-1.674100
2234,-0.755800
2235,-3.733400
2236,7.017000
2237,-8.616400
2238,-4.804000
2239,-5.779300
2240,4.060500
2241,6.410300
2242,9.442300
2243,8.665600
2244,3.413200
2245,-7.031200
2246,7.436700
2247,0.341500
2248,4.810400
2249,-9.126600
2250,2.510600
2251,8.361000
2252,7.576700
2253,-5.405300
2254,5.881100
2255,-9.635500
2256,-1.122000
2257,4.182200
2258,0.153500
2259,3.662300
2260,-9.905300
2261,-1.595600
2262,5.966600
2263,-4.977800
2264,6.730100
2265,-4.789200
2266,1.288600
2267,3.747200
2268,-3.405600
2269,6.484600
2270,7.967900
2271,-9.345100
2272,2.894900
2273,7.410200
2274,9.320400
2275,-3.691700
2276,-9.621000
2277,6.757200
2278,6.649700
2279,5.189400
2280,7.630600
2281,-0.839500
2282,3.550400
2283,5.207400
2284,3.755000
2285,-0.568300
2286,5.571800
2287,-7.366900
2288,-6.386100
2289,-4.274500
2290,6.295400
2291,-6.291400
2292,4.129800
2293,2.262100
2294,-1.269300
2295,0.860000
2296,7.472800
2297,-9.980600
2298,-5.392700
2299,-5.932700
2300,6.504000
2301,-7.424800
2302,-5.277800
2303,-0.600900
2304,9.985300
2305,-5.957400
2306,5.707200
2307,-9.635600
2308,-9.200100
2309,2.357000
2310,5.553700
2311,8.430500
2312,-8.482500
2313,-0.895700
2314,3.637900
2315,5.272500
2316,8.535800
2317,-0.790200
2318,7.905600
2319,-7.850200
2320,4.935200
2321,4.201000
2322,-4.141600
2323,-0.934900
2324,-3.536800
2325,4.589000
2326,9.925100
2327,-6.063900
2328,4.608300
2329,-5.467600
2330,-1.996600
2331,1.112400
2332,-2.892400
2333,2.725400
2334,-9.488500
2335,-2.907100
2336,6.768000
2337,6.218700
2338,-2.542700
2339,7.567900
2340,-1.424200
2341,-6.988900
2342,5.998400
2343,0.093200
2344,2.115200
2345,-0.363600
2346,-4.634100
2347,0.651100
2348,8.846100
2349,-6.728500
2350,2.800800
2351,3.781300
2352,7.472500
2353,8.659200
2354,-7.153500
2355,-6.064200
2356,3.248200
2357,-7.228400
2358,-2.128100
2359,-2.143400
2360,-2.696000
2361,5.875100
2362,8.968900
2363,4.411400
2364,-1.399300
2365,9.480400
2366,-8.495600
2367,-4.631200
2368,5.699100
2369,-1.038300
2370,-7.063300
2371,-5.725100
2372,1.972600
2373,8.935000
2374,4.368100
2375,-5.912000
2376,-1.428500
2377,9.733900
2378,4.739000
2379,-2.582400
2380,-6.994500
2381,-2.460000
2382,-8.801000
2383,-9.522000
2384,-3.800800
2385,-5.954500
2386,-5.586200
2387,9.447300
2388,-3.182900
2389,2.285500
2390,-2.696000
2391,4.120900
2392,-1.839200
2393,-3.727000
2394,-1.467500
2395,6.761400
2396,-4.246600
2397,0.036700
2398,-7.869800
2399,-8.547400
2400,8.998300
2401,-4.933200
2402,-4.272500
2403,0.970900
2404,-5.998100
2405,-9.904400
2406,5.058900
2407,2.573200
2408,9.829400
2409,-0.202000
2410,9.990800
2411,-7.165100
2412,7.337900
2413,-8.810100
2414,-6.687100
2415,-6.462900
2416,-4.764700
2417,-2.273400
2418,-7.015500
2419,2.052300
2420,-9.987800
2421,0.288400
2422,-3.826700
2423,-1.827000
2424,6.561300
2425,4.705600
2426,-5.065500
2427,-7.685200
2428,-5.257500
2429,-2.935400
2430,-6.232700
2431,-6.259200
2432,2.131300
2433,-0.505300
2434,4.711700
2435,6.133200
2436,-0.409800
2437,-0.229300
2438,-1.293400
2439,-0.580300
2440,9.568600
2441,-1.302600
2442,2.254500
2443,6.906500
2444,-0.112800
2445,5.567300
2446,-9.556300
2447,5.122400
2448,-6.706000
2449,-6.571800
2450,-2.825200
2451,-6.693800
2452,3.716500
2453,3.348000
2454,1.479000
2455,0.277900
2456,-1.946200
2457,6.413400
2458,2.592600
2459,2.796100
2460,-6.521900
2461,6.359900
2462,6.536900
2463,5.609400
2464,-4.145300
2465,1.248600
2466,1.742600
2467,5.444800
2468,-8.980600
2469,-9.550800
2470,-5.135400
2471,-9.411900
2472,-0.853500
2473,7.119000
2474,7.494600
2475,9.033600
2476,2.686300
2477,7.938200
2478,4.156100
2479,5.980300
2480,-8.633500
2481,-8.669000
2482,9.286400
2483,5.083000
2484,4.678900
2485,0.765500
2486,-4.639000
2487,-7.267200
2488,-2.820900
2489,7.953600
2490,5.528800
2491,0.657000
2492,4.313600
2493,2.065700
2494,-3.733500
2495,-9.831700
2496,-6.685500
2497,8.009000
2498,5.613100
2499,-5.666100
2500,8.458100
2501,-9.522300
2502,-5.078100
2503,-2.395300
2504,7.596700
2505,-7.583500
2506,-3.361600
2507,0.283100
2508,-9.645200
2509,-9.205400
2510,-3.736500
2511,-8.278800
2512,-7.874500
2513,-4.450100
2514,6.804100
2515,6.804400
2516,6.315400
2517,-7.834800
2518,9.537100
2519,-6.505500
2520,-9.881200
2521,5.066000
2522,4.151400
2523,4.432400
2524,-2.868200
2525,-9.582000
2526,4.600700
2527,0.446200
2528,8.426900
2529,0.213800
2530,4.780000
2531,6.885100
2532,0.691500
2533,9.701900
2534,-5.510100
2535,-1.711700
2536,-7.881500
2537,1.128200
2538,8.571300
2539,-7.526800
2540,1.922700
2541,-5.165100
2542,-5.805600
2543,4.048100
2544,0.384700
2545,-9.001400
2546,0.852600
2547,-3.299800
2548,-6.836200
2549,0.389700
2550,0.194500
2551,-6.717500
2552,-4.544200
2553,-5.653900
2554,7.714900
2555,2.587500
2556,-5.236000
2557,2.315600
2558,-6.966100
2559,-6.809000
2560,-7.470500
2561,7.813900
2562,-9.923900
2563,3.221000
2564,7.515800
2565,-5.434000
2566,-8.490600
2567,9.634200
2568,5.694100
2569,-9.919200
2570,-7.892500
2571,-2.383100
2572,-5.084400
2573,-3.698100
2574,-8.335000
2575,5.300200
2576,-2.699600
2577,2.517600
2578,-7.999500
2579,0.464000
2580,-7.092600
2581,2.194900
2582,3.746500
2583,-1.636800
2584,6.540900
2585,1.461400
2586,-9.049300
2587,-8.695000
2588,-6.222900
2589,-6.015500
2590,-5.504100
2591,-3.693400
2592,-8.201600
2593,-5.428100
2594,9.527600
2595,9.314200
2596,-0.862200
2597,-8.963000
2598,8.948500
2599,-5.168100
2600,-8.882300
2601,-8.944000
2602,2.448700
2603,-3.966800
2604,-2.642200
2605,4.113700
2606,-8.666500
2607,4.658100
2608,-3.368600
2609,-6.666100
2610,3.208800
2611,-4.877800
2612,-0.461300
2613,5.528800
2614,8.868700
2615,7.901800
2616,2.069800
2617,0.330200
2618,8.852400
2619,3.374700
2620,4.107200
2621,-7.163000
2622,7.870500
2623,-9.586100
2624,-5.364600
2625,-7.557500
2626,9.941400
2627,-6.050400
2628,1.580200
2629,-9.021600
2630,-7.101800
2631,6.412100
2632,-7.903900
2633,-6.045900
2634,-1.139100
2635,-1.870700
2636,1.311800
2637,-7.025300
2638,-0.537300
2639,-4.030000
2640,-0.394000
2641,2.796500
2642,1.092100
2643,9.144600
2644,-1.674500
2645,-0.039000
2646,7.046400
2647,-9.604600
2648,-9.708800
2649,5.898800
2650,3.770000
2651,4.398300
2652,8.735800
2653,1.640600
2654,4.812200
2655,-6.628800
2656,4.083100
2657,4.753600
2658,-2.679200
2659,-4.336500
2660,5.732000
2661,0.218800
2662,-7.924400
2663,7.828000
2664,4.172900
2665,0.936400
2666,-4.042600
2667,-4.515200
2668,3.911000
2669,5.419900
2670,1.454700
2671,-6.483000
2672,-1.783400
2673,-7.453000
2674,-7.338400
2675,6.542000
2676,2.507800
2677,9.708000
2678,6.937300
2679,2.798900
2680,5.606900
2681,0.707400
2682,-2.802600
2683,4.342700
2684,-7.651900
2685,-7.990300
2686,7.713900
2687,6.431200
2688,6.763200
2689,-4.965300
2690,-7.905300
2691,2.495300
2692,5.253500
2693,-5.829700
2694,0.323400
2695,-0.573500
2696,5.106600
2697,6.280700
2698,4.911200
2699,-0.982200
2700,1.700700
2701,-3.633900
2702,2.534600
2703,9.917300
2704,-1.087000
2705,5.196200
2706,6.459300
2707,-8.579100
2708,4.904200
2709,3.396600
2710,4.219800
2711,0.511100
2712,-5.895900
2713,-8.582700
2714,-5.146000
2715,-3.547800
2716,-6.573100
2717,-7.432100
2718,-7.116500
2719,-9.809800
2720,-2.397500
2721,-5.021900
2722,2.685500
2723,-7.144000
2724,-0.851600
2725,-6.991000
2726,2.282400
2727,-5.745000
2728,9.289600
2729,-2.806200
2730,3.272600
2731,0.990400
2732,3.559700
2733,-4.192600
2734,0.907700
2735,-7.527200
2736,-8.996300
2737,-2.632900
2738,-6.106300
2739,5.907800
2740,-9.236200
2741,8.113400
2742,-3.580900
2743,-5.132100
2744,9.530600
2745,1.272900
2746,1.319900
2747,-7.042400
2748,3.840700
2749,4.203400
2750,-6.852300
2751,-8.556700
2752,9.181500
2753,5.833100
2754,-5.700700
2755,-1.670100
2756,8.842100
2757,6.581600
2758,2.584700
2759,8.131800
2760,-6.224500
2761,-4.142500
2762,-0.877700
2763,7.335100
2764,1.664700
2765,-9.970000
2766,9.807900
2767,2.668300
2768,-2.602900
2769,-6.298400
2770,-1.423700
2771,-1.839200
2772,-8.185000
2773,4.995300
2774,3.028500
2775,-8.654300
2776,-3.731600
2777,-5.651400
2778,-5.696700
2779,-9.890900
2780,8.551900
2781,-2.549000
2782,-8.447600
2783,7.733400
2784,-6.715900
2785,-4.148400
2786,-3.936600
2787,-7.873700
2788,-7.566700
2789,8.648000
2790,-9.741900
2791,-3.791300
2792,-5.494400
2793,-0.619700
2794,-6.456100
2795,6.170300
2796,-0.589700
2797,-6.648200
2798,-1.161200
2799,6.807200
2800,-2.946700
2801,7.414900
2802,-5.032000
2803,-1.131700
2804,2.410300
2805,7.996500
2806,0.213900
2807,8.678600
2808,-7.654900
2809,4.517100
2810,8.787600
2811,-9.102900
2812,-8.031900
2813,-9.659900
2814,8.630500
2815,-4.747800
2816,-3.808300
2817,-5.306100
2818,-2.621600
2819,-1.375100
2820,-6.658000
2821,-2.363600
2822,4.833500
2823,-2.152500
2824,7.016600
2825,8.377400
2826,-5.982200
2827,-3.573000
2828,-8.270800
2829,2.856400
2830,-6.765700
2831,-1.217500
2832,0.271400
2833,-1.797700
2834,7.650600
2835,-7.318200
2836,-3.801200
2837,-2.135400
2838,-8.639600
2839,-1.456100
2840,-7.618300
2841,-9.851900
2842,-0.559100
2843,-5.650200
2844,-9.511800
2845,-1.928500
2846,-0.398100
2847,-3.320200
2848,2.765200
2849,6.980100
2850,5.304600
2851,6.107200
2852,-5.383400
2853,0.138100
2854,-6.045300
2855,-8.366700
2856,-1.484300
2857,-2.027500
2858,-1.939800
2859,0.244700
2860,-9.171000
2861,1.294400
2862,9.027200
2863,1.100400
2864,9.496600
2865,6.677800
2866,3.782100
2867,-4.304600
2868,-5.457500
2869,5.142500
2870,4.239100
2871,-3.075800
2872,5.290500
2873,-6.319900
2874,1.273800
2875,5.778600
2876,1.751500
2877,-9.124300
2878,-7.541500
2879,-5.483200
2880,7.855800
2881,7.763000
2882,-9.375900
2883,-7.527600
2884,-2.098700
2885,-5.421300
2886,-5.894300
2887,6.416800
2888,2.551100
2889,2.165800
2890,-3.338300
2891,3.380100
2892,-6.539700
2893,-4.311100
2894,-5.519400
2895,-7.043100
2896,-7.633300
2897,8.262600
2898,-1.347800
2899,-3.090800
2900,3.405200
2901,-7.108600
2902,3.833200
2903,-1.304100
2904,-3.428500
2905,-4.892800
2906,-5.525500
2907,8.322900
2908,-4.017200
2909,-3.067000
2910,-7.160200
2911,-6.161400
2912,-5.304000
2913,-6.536200
2914,-3.689000
2915,2.597100
2916,-1.957500
2917,0.416500
2918,-0.985900
2919,-9.406300
2920,-7.417600
2921,5.675600
2922,3.973700
2923,-3.957400
2924,-8.635500
2925,8.454200
2926,-1.000600
2927,-6.268800
2928,6.716900
2929,7.651500
2930,0.640200
2931,0.122100
2932,-9.457000
2933,-5.526400
2934,8.817900
2935,-2.885600
2936,-0.419300
2937,-6.707500
2938,-4.562600
2939,5.563400
2940,0.225300
2941,-1.722900
2942,9.402000
2943,4.921300
2944,1.740800
2945,-4.287000
2946,-2.481400
2947,9.783300
2948,6.129400
2949,6.532500
2950,-9.623000
2951,8.711800
2952,2.208100
2953,4.350600
2954,-5.245500
2955,3.572600
2956,2.804900
2957,3.753700
2958,7.303800
2959,-0.478000
2960,1.405300
2961,-2.055900
2962,9.644100
2963,1.948200
2964,2.417600
2965,8.462000
2966,9.062600
2967,-8.001600
2968,-8.245400
2969,-5.499900
2970,7.561700
2971,1.979900
2972,2.777000
2973,6.963700
2974,-3.098600
2975,-5.482000
2976,-7.323200
2977,4.419800
2978,-5.698700
2979,8.806100
2980,0.952300
2981,-5.321800
2982,7.518000
2983,-6.839400
2984,9.028800
2985,-7.727500
2986,6.733200
2987,1.833800
2988,6.026200
2989,4.037000
2990,-8.644200
2991,-2.568400
2992,-8.018800
2993,-9.000100
2994,9.379800
2995,4.398700
2996,9.461900
2997,8.442500
2998,6.397100
2999,-8.783400
3000,-7.057400
3001,3.958800
3002,3.196400
3003,5.719600
3004,0.922600
3005,-9.902100
3006,-9.762400
3007,3.599300
3008,4.517600
3009,-5.461100
3010,2.405500
3011,-4.529900
3012,-0.782900
3013,-0.076400
3014,-1.369300
3015,-1.754100
3016,2.195900
3017,-4.636100
3018,-9.920200
3019,-1.777700
3020,9.400800
3021,-8.564500
3022,5.653800
3023,-8.617900
3024,-7.564600
3025,5.033600
3026,5.780700
3027,-8.102700
3028,3.476200
3029,2.177900
3030,-6.886200
3031,6.418700
3032,-3.863200
3033,6.310200
3034,2.138400
3035,7.059300
3036,6.408000
3037,2.376000
3038,0.658700
3039,0.925700
3040,6.914800
3041,-6.935700
3042,6.395700
3043,-3.868100
3044,2.987800
3045,-4.973500
3046,4.377700
3047,-4.816100
3048,0.390200
3049,4.457500
3050,3.406000
3051,-0.208800
3052,5.892900
3053,-0.940100
3054,1.173100
3055,8.328300
3056,-5.906400
3057,-3.046000
3058,-9.774400
3059,7.569800
3060,9.131800
3061,-6.660600
3062,3.988600
3063,-4.731300
3064,9.649600
3065,-3.872900
3066,-7.671900
3067,6.057700
3068,8.503000
3069,2.986700
3070,-3.016400
3071,5.417900
3072,6.051000
3073,-6.620600
3074,-8.450100
3075,-0.961100
3076,-1.594200
3077,5.927500
3078,4.222600
3079,8.795900
3080,0.385100
3081,-2.371200
3082,-1.412800
3083,-3.721900
3084,6.688600
3085,9.760300
3086,-5.393500
3087,-9.217800
3088,-3.285600
3089,-5.167900
3090,8.351900
3091,-4.153800
3092,-1.828600
3093,2.340500
3094,1.114800
3095,-2.178900
3096,8.467600
3097,3.442800
3098,-6.121100
3099,6.970600
3100,-3.570300
3101,0.862300
3102,2.388600
3103,-7.519300
3104,4.241600
3105,3.938400
3106,1.519500
3107,-7.352600
3108,-0.133900
3109,-4.257700
3110,-8.556600
3111,-9.748800
3112,3.370900
3113,0.030500
3114,-3.470700
3115,0.059500
3116,-0.209100
3117,1.135600
3118,0.841700
3119,6.505100
3120,5.967600
3121,-0.806200
3122,-7.648600
3123,-5.860900
3124,-8.465700
3125,3.466200
3126,1.960000
3127,-9.998000
3128,-3.090900
3129,5.838900
3130,6.972500
3131,3.338700
3132,-3.298700
3133,-0.638700
3134,5.819400
3135,-9.057000
3136,-6.700300
3137,-2.661000
3138,-6.409700
3139,3.165600
3140,3.081200
3141,-4.966300
3142,3.416700
3143,-3.547800
3144,5.064100
3145,9.945900
3146,6.511700
3147,-5.144900
3148,1.081600
3149,-2.646500
3150,-8.639700
3151,-2.950700
3152,6.547100
3153,-6.288300
3154,1.188200
3155,8.081400
3156,7.177800
3157,-6.851600
3158,8.083300
3159,-5.913000
3160,8.987200
3161,5.055900
3162,7.425600
3163,-4.311400
3164,-5.582800
3165,3.245000
3166,-3.368500
3167,-2.283200
3168,-9.415900
3169,0.221700
3170,-9.117500
3171,3.665200
3172,5.255400
3173,4.299200
3174,-9.882500
3175,0.319600
3176,4.245200
3177,6.629100
3178,5.174600
3179,-4.673100
3180,-6.017300
3181,6.534900
3182,2.376000
3183,-9.470100
3184,-9.753400
3185,-6.435600
3186,8.611200
3187,7.424300
3188,-3.287200
3189,6.694600
3190,-8.488700
3191,-4.300000
3192,1.750500
3193,8.936900
3194,1.388500
3195,6.167700
3196,2.182000
3197,8.019900
3198,-6.115400
3199,2.766000
3200,-1.758200
3201,-5.233000
3202,-3.568600
3203,-6.502800
3204,9.066100
3205,-3.451100
3206,3.816700
3207,3.311300
3208,-6.821900
3209,-1.008500
3210,8.638200
3211,-2.839300
3212,-4.473600
3213,1.014300
3214,-2.309500
3215,-4.227100
3216,4.578600
3217,-3.698200
3218,-6.802700
3219,-8.708600
3220,-7.003600
3221,-5.291500
3222,-3.008600
3223,4.746900
3224,-6.354600
3225,8.379800
3226,0.914700
3227,5.827400
3228,6.399800
3229,4.799300
3230,-1.406400
3231,-5.358300
3232,9.566200
3233,5.024800
3234,-1.861200
3235,8.632400
3236,-8.426200
3237,-8.044400
3238,1.943800
3239,-5.248200
3240,0.946900
3241,0.582100
3242,1.912400
3243,6.473300
3244,-8.403500
3245,9.602900
3246,-7.753700
3247,6.175000
3248,-4.095200
3249,-4.556500
3250,7.466400
3251,-1.098800
3252,0.151900
3253,-5.542200
3254,-6.351800
3255,3.797300
3256,-7.162300
3257,4.562800
3258,-0.375200
3259,9.237500
3260,-0.637800
3261,8.218200
3262,-6.120800
3263,-1.071500
3264,3.243100
3265,2.017800
3266,-2.439000
3267,4.816800
3268,3.973400
3269,9.504800
3270,9.568600
3271,-5.079500
3272,0.086900
3273,1.481100
3274,-8.606200
3275,1.683300
3276,1.084100
3277,-6.360000
3278,-2.141500
3279,6.988800
3280,-0.916500
3281,-4.675100
3282,-4.110000
3283,9.235300
3284,-0.217300
3285,-0.461900
3286,3.032600
3287,2.620200
3288,-5.899000
3289,-7.342600
3290,1.857700
3291,3.463100
3292,-9.124300
3293,5.736800
3294,-7.608300
3295,4.118700
3296,-2.245200
3297,-0.047400
3298,-1.064300
3299,-8.271700
3300,-0.542500
3301,-1.495700
3302,-3.351300
3303,9.544300
3304,9.985400
3305,-1.957500
3306,1.227700
3307,1.069500
3308,1.682400
3309,9.086100
3310,-1.941500
3311,-9.234100
3312,-5.589000
3313,3.948300
3314,-9.998800
3315,4.193600
3316,-6.513500
3317,3.033800
3318,-3.186100
3319,-2.412500
3320,5.691200
3321,8.671600
3322,-8.949300
3323,6.566800
3324,4.408500
3325,-6.557700
3326,0.685500
3327,-7.836600
3328,3.394800
3329,9.621100
3330,-6.108400
3331,-7.147700
3332,-1.874500
3333,0.540100
3334,-7.603300
3335,-1.889100
3336,8.582500
3337,3.624300
3338,9.180400
3339,0.264900
3340,2.710400
3341,-2.761100
3342,1.030800
3343,7.121400
3344,-8.812700
3345,1.032000
3346,1.315000
3347,-5.326200
3348,-5.934100
3349,8.128900
3350,2.261200
3351,9.757000
3352,6.800600
3353,3.311800
3354,6.323900
3355,1.209100
3356,6.754100
3357,-2.990500
3358,3.372400
3359,0.148900
3360,-3.369300
3361,7.263900
3362,3.001200
3363,4.756000
3364,-2.195800
3365,5.397800
3366,-7.133000
3367,-3.613200
3368,-0.977700
3369,-7.952500
3370,6.651700
3371,-8.267300
3372,-0.713600
3373,-2.317400
3374,8.854100
3375,0.473500
3376,8.714500
3377,0.169200
3378,5.147300
3379,-7.219500
3380,-1.701700
3381,-2.591400
3382,-7.462400
3383,-4.901100
3384,-9.279500
3385,8.861400
3386,6.307900
3387,7.474500
3388,-4.129000
3389,-0.319500
3390,-2.376400
3391,2.501500
3392,-3.055500
3393,-9.375200
3394,-2.742300
3395,4.748500
3396,6.022500
3397,0.124600
3398,-8.864600
3399,-4.955200
3400,2.172000
3401,7.787000
3402,-3.222500
3403,-8.541500
3404,-4.530400
3405,-4.368300
3406,1.931900
